,회사명,거래소코드,회계년도,영업활동으로인한현금흐름,투자활동으로인한현금흐름,재무활동으로인한현금흐름,현금및현금성자산의증가,기업생애주기
13758,빛샘전자(주),72950,2012/12,4841.0,-8882.0,2066.0,-2000.0,성장기
13759,빛샘전자(주),72950,2013/12,2667.0,-2321.0,-897.0,-577.0,성숙기
13760,빛샘전자(주),72950,2014/12,2512.0,-916.0,-140.0,1441.0,성숙기
13761,빛샘전자(주),72950,2015/12,5024.0,-1761.0,-760.0,2498.0,성숙기
13762,빛샘전자(주),72950,2016/12,4074.0,2379.0,-480.0,5970.0,Shake-Out
13763,빛샘전자(주),72950,2017/12,5214.0,-8986.0,-1735.0,-5545.0,성숙기
13764,빛샘전자(주),72950,2018/12,3876.0,-5071.0,-575.0,-1765.0,성숙기
13765,빛샘전자(주),72950,2019/12,7305.0,-5756.0,-322.0,1211.0,성숙기
13766,빛샘전자(주),72950,2020/12,4516.0,-3820.0,-249.0,373.0,성숙기
13767,빛샘전자(주),72950,2021/12,1207.0,-3151.0,619.0,-1296.0,성장기
13768,빛샘전자(주),72950,2022/12,5606.0,-1359.0,-3197.0,1043.0,성숙기
13769,삼륭물산(주),14970,2011/12,3293.0,-15851.0,17043.0,4486.0,성장기
13770,삼륭물산(주),14970,2012/12,9064.0,-16430.0,4564.0,-2891.0,성장기
13771,삼륭물산(주),14970,2013/12,14759.0,-6848.0,-4959.0,2858.0,성숙기
13772,삼륭물산(주),14970,2014/12,4845.0,-9811.0,5312.0,436.0,성장기
13773,삼륭물산(주),14970,2015/12,7858.0,-3993.0,-3393.0,529.0,성숙기
13774,삼륭물산(주),14970,2016/12,17497.0,-10193.0,-2121.0,5604.0,성숙기
13775,삼륭물산(주),14970,2017/12,11806.0,-8578.0,1500.0,4280.0,성장기
13776,삼륭물산(주),14970,2018/12,5465.0,-4815.0,-3986.0,-3169.0,성숙기
13777,삼륭물산(주),14970,2019/12,4576.0,-4520.0,-2296.0,-2510.0,성숙기
13778,삼륭물산(주),14970,2020/12,5834.0,-3110.0,-526.0,1471.0,성숙기
13779,삼륭물산(주),14970,2021/12,5252.0,-6102.0,954.0,406.0,성장기
13780,삼륭물산(주),14970,2022/12,-2343.0,-6232.0,8.0,-9030.0,도입기
13781,삼목강업(주),158380,2011/12,7783.0,-6016.0,857.0,2624.0,성장기
13782,삼목강업(주),158380,2012/12,2084.0,-10622.0,3627.0,-4910.0,성장기
13783,삼목강업(주),158380,2013/12,6145.0,-16854.0,10686.0,-24.0,성장기
13784,삼목강업(주),158380,2014/12,4777.0,-2870.0,-1455.0,452.0,성숙기
13785,삼목강업(주),158380,2015/12,6783.0,-1239.0,-5004.0,540.0,성숙기
13786,삼목에스폼(주),18310,2011/12,30661.0,-338.0,-29625.0,698.0,성숙기
13787,삼목에스폼(주),18310,2012/12,20272.0,-35904.0,15155.0,-477.0,성장기
13788,삼목에스폼(주),18310,2013/12,57806.0,-63337.0,5689.0,158.0,성장기
13789,삼목에스폼(주),18310,2014/12,59395.0,-17407.0,-26193.0,15795.0,성숙기
13790,삼목에스폼(주),18310,2015/12,51897.0,-40120.0,-830.0,10946.0,성숙기
13791,삼목에스폼(주),18310,2016/12,73111.0,-138894.0,63415.0,-2368.0,성장기
13792,삼목에스폼(주),18310,2017/12,62759.0,-56206.0,-960.0,5594.0,성숙기
13793,삼목에스폼(주),18310,2018/12,72377.0,-57501.0,-32129.0,-17254.0,성숙기
13794,삼목에스폼(주),18310,2019/12,42139.0,-39422.0,-6113.0,-3396.0,성숙기
13795,삼목에스폼(주),18310,2020/12,24640.0,28164.0,-7963.0,44842.0,Shake-Out
13796,삼목에스폼(주),18310,2021/12,-2391.0,-5960.0,-20243.0,-26589.0,Shake-Out
13797,삼목에스폼(주),18310,2022/12,60947.0,-7876.0,-3178.0,48919.0,성숙기
13798,삼보모터스(주),53700,2011/12,13244.0,-11893.0,10716.0,12121.0,성장기
13799,삼보모터스(주),53700,2012/12,17421.0,-10780.0,24577.0,28041.0,성장기
13800,삼보모터스(주),53700,2013/12,38801.0,-109677.0,86763.0,14667.0,성장기
13801,삼보모터스(주),53700,2014/12,11178.0,-32802.0,-1570.0,-24557.0,성숙기
13802,삼보모터스(주),53700,2015/12,83897.0,-82488.0,21870.0,22921.0,성장기
13803,삼보모터스(주),53700,2016/12,19496.0,-68657.0,20006.0,-29534.0,성장기
13804,삼보모터스(주),53700,2017/12,42261.0,-48508.0,31891.0,25052.0,성장기
13805,삼보모터스(주),53700,2018/12,69852.0,-46873.0,-16839.0,6067.0,성숙기
13806,삼보모터스(주),53700,2019/12,28714.0,-39514.0,9532.0,-1213.0,성장기
13807,삼보모터스(주),53700,2020/12,85284.0,-28721.0,33463.0,87111.0,성장기
13808,삼보모터스(주),53700,2021/12,50174.0,-52980.0,-3754.0,-4467.0,성숙기
13809,삼보모터스(주),53700,2022/12,71691.0,-88163.0,-12767.0,-30896.0,성숙기
13810,삼보산업(주),9620,2011/12,-2546.0,-6762.0,9215.0,-93.0,도입기
13811,삼보산업(주),9620,2012/12,8800.0,-5424.0,-3245.0,130.0,성숙기
13812,삼보산업(주),9620,2013/12,13278.0,-45866.0,32744.0,260.0,성장기
13813,삼보산업(주),9620,2014/12,-39627.0,-7971.0,47754.0,156.0,도입기
13814,삼보산업(주),9620,2015/12,36361.0,-15875.0,-18763.0,1723.0,성숙기
13815,삼보산업(주),9620,2016/12,23495.0,-17307.0,-6590.0,-398.0,성숙기
13816,삼보산업(주),9620,2017/12,9707.0,-11812.0,543.0,-1563.0,성장기
13817,삼보산업(주),9620,2018/12,6635.0,18060.0,-11028.0,13668.0,Shake-Out
13818,삼보산업(주),9620,2019/12,17744.0,-7017.0,-5210.0,5517.0,성숙기
13819,삼보산업(주),9620,2020/12,28946.0,-21017.0,-10863.0,-2935.0,성숙기
13820,삼보산업(주),9620,2021/12,25334.0,-20227.0,-4620.0,486.0,성숙기
13821,삼보산업(주),9620,2022/12,23333.0,-12858.0,-13994.0,-3519.0,성숙기
13822,삼아제약(주),9300,2011/12,10470.0,-16922.0,-1324.0,-7777.0,성숙기
13823,삼아제약(주),9300,2012/12,14001.0,-17954.0,-3628.0,-7581.0,성숙기
13824,삼아제약(주),9300,2013/12,8097.0,996.0,-4828.0,4265.0,Shake-Out
13825,삼아제약(주),9300,2014/12,11380.0,-3425.0,-9828.0,-1873.0,성숙기
13826,삼아제약(주),9300,2015/12,10807.0,5076.0,-1428.0,14455.0,Shake-Out
13827,삼아제약(주),9300,2016/12,10532.0,-4964.0,-1324.0,4243.0,성숙기
13828,삼아제약(주),9300,2017/12,5095.0,-15546.0,-1526.0,-11976.0,성숙기
13829,삼아제약(주),9300,2018/12,12755.0,1420.0,-1526.0,12653.0,Shake-Out
13830,삼아제약(주),9300,2019/12,13221.0,-21971.0,-677.0,-9423.0,성숙기
13831,삼아제약(주),9300,2020/12,9408.0,-198.0,-3665.0,5397.0,성숙기
13832,삼아제약(주),9300,2021/12,12943.0,-19796.0,-3670.0,-10411.0,성숙기
13833,삼아제약(주),9300,2022/12,19604.0,-13032.0,-5381.0,1191.0,성숙기
13834,삼영엠텍(주),54540,2011/12,18063.0,-10783.0,-229.0,7940.0,성숙기
13835,삼영엠텍(주),54540,2012/12,14408.0,-12433.0,5542.0,7188.0,성장기
13836,삼영엠텍(주),54540,2013/12,-6044.0,-4680.0,5003.0,-5623.0,도입기
13837,삼영엠텍(주),54540,2014/12,5084.0,-6891.0,-2483.0,-4266.0,성숙기
13838,삼영엠텍(주),54540,2015/12,19333.0,6097.0,-14725.0,10743.0,Shake-Out
13839,삼영엠텍(주),54540,2016/12,17246.0,-8403.0,-11617.0,-2997.0,성숙기
13840,삼영엠텍(주),54540,2017/12,3747.0,-227.0,-8685.0,-5715.0,성숙기
13841,삼영엠텍(주),54540,2018/12,2775.0,-461.0,-4563.0,-2277.0,성숙기
13842,삼영엠텍(주),54540,2019/12,9911.0,-10778.0,1652.0,761.0,성장기
13843,삼영엠텍(주),54540,2020/12,8208.0,-3526.0,-12084.0,-7362.0,성숙기
13844,삼영엠텍(주),54540,2021/12,-3947.0,1413.0,2645.0,236.0,쇠퇴기
13845,삼영엠텍(주),54540,2022/12,2564.0,325.0,-2324.0,424.0,Shake-Out
13846,삼영이엔씨(주),65570,2011/12,4730.0,-1449.0,-3560.0,-279.0,성숙기
13847,삼영이엔씨(주),65570,2012/12,5250.0,-3576.0,104.0,1778.0,성장기
13848,삼영이엔씨(주),65570,2013/12,6199.0,-6698.0,621.0,123.0,성장기
13849,삼영이엔씨(주),65570,2014/12,8055.0,-7913.0,430.0,573.0,성장기
13850,삼영이엔씨(주),65570,2015/12,12865.0,-2997.0,-2279.0,7589.0,성숙기
13851,삼영이엔씨(주),65570,2016/12,6001.0,-4393.0,-2673.0,-1066.0,성숙기
13852,삼영이엔씨(주),65570,2017/12,1714.0,-6047.0,-1663.0,-5996.0,성숙기
13853,삼영이엔씨(주),65570,2018/12,7297.0,-4949.0,608.0,2956.0,성장기
13854,삼영이엔씨(주),65570,2019/12,4544.0,-11838.0,1570.0,-5724.0,성장기
13855,삼영이엔씨(주),65570,2020/12,737.0,-6694.0,13474.0,7514.0,성장기
13856,삼영이엔씨(주),65570,2021/12,-3859.0,-3298.0,805.0,-6353.0,도입기
13857,삼영이엔씨(주),65570,2022/12,-7216.0,-10697.0,21548.0,3613.0,도입기
13858,삼지전자(주),37460,2011/12,-1164.0,4100.0,-9877.0,-6940.0,쇠퇴기
13859,삼지전자(주),37460,2012/12,2055.0,-3971.0,-543.0,-2460.0,성숙기
13860,삼지전자(주),37460,2013/12,7335.0,-5270.0,930.0,2981.0,성장기
13861,삼지전자(주),37460,2014/12,628.0,-2702.0,8830.0,6756.0,성장기
13862,삼지전자(주),37460,2015/12,40014.0,-24553.0,-21985.0,-6499.0,성숙기
13863,삼지전자(주),37460,2016/12,18170.0,-17835.0,-3605.0,-3255.0,성숙기
13864,삼지전자(주),37460,2017/12,3335.0,28572.0,-9792.0,22064.0,Shake-Out
13865,삼지전자(주),37460,2018/12,-20867.0,-32082.0,50852.0,-2075.0,도입기
13866,삼지전자(주),37460,2019/12,48605.0,-6010.0,-18572.0,23750.0,성숙기
13867,삼지전자(주),37460,2020/12,17111.0,47434.0,-45390.0,19053.0,Shake-Out
13868,삼지전자(주),37460,2021/12,195829.0,-83448.0,-106982.0,11036.0,성숙기
13869,삼지전자(주),37460,2022/12,29506.0,-66893.0,30536.0,-5298.0,성장기
13870,삼천당제약(주),250,2011/12,11351.0,-13535.0,-3442.0,-5620.0,성숙기
13871,삼천당제약(주),250,2012/12,1602.0,-6723.0,1817.0,-2980.0,성장기
13872,삼천당제약(주),250,2013/12,15941.0,22652.0,-10871.0,27707.0,Shake-Out
13873,삼천당제약(주),250,2014/12,19550.0,-13470.0,-6992.0,-854.0,성숙기
13874,삼천당제약(주),250,2015/12,17342.0,-13757.0,-1862.0,1772.0,성숙기
13875,삼천당제약(주),250,2016/12,17764.0,-7228.0,3220.0,13760.0,성장기
13876,삼천당제약(주),250,2017/12,28631.0,-11901.0,-3306.0,13285.0,성숙기
13877,삼천당제약(주),250,2018/12,25034.0,-50272.0,14808.0,-10435.0,성장기
13878,삼천당제약(주),250,2019/12,30603.0,-19340.0,-2415.0,8801.0,성숙기
13879,삼천당제약(주),250,2020/12,3250.0,-19206.0,14662.0,-1337.0,성장기
13880,삼천당제약(주),250,2021/12,-7707.0,-30050.0,27691.0,-9822.0,도입기
13881,삼천당제약(주),250,2022/12,13279.0,-53938.0,13325.0,-27013.0,성장기
13882,삼천리자전거(주),24950,2011/12,-977.0,-2634.0,5038.0,1427.0,도입기
13883,삼천리자전거(주),24950,2012/12,6028.0,-7974.0,-2068.0,-4014.0,성숙기
13884,삼천리자전거(주),24950,2013/12,9839.0,-6162.0,-4495.0,-819.0,성숙기
13885,삼천리자전거(주),24950,2014/12,10131.0,-6767.0,7287.0,10652.0,성장기
13886,삼천리자전거(주),24950,2015/12,13865.0,-22682.0,-2417.0,-11235.0,성숙기
13887,삼천리자전거(주),24950,2016/12,-5325.0,-321.0,8855.0,3209.0,도입기
13888,삼천리자전거(주),24950,2017/12,4497.0,-7084.0,5372.0,2784.0,성장기
13889,삼천리자전거(주),24950,2018/12,-8102.0,-3036.0,7912.0,-3226.0,도입기
13890,삼천리자전거(주),24950,2019/12,4174.0,2781.0,-7639.0,-683.0,Shake-Out
13891,삼천리자전거(주),24950,2020/12,13850.0,31587.0,-39828.0,5609.0,Shake-Out
13892,삼천리자전거(주),24950,2021/12,7891.0,3819.0,-10976.0,733.0,Shake-Out
13893,삼천리자전거(주),24950,2022/12,-5915.0,-9685.0,23766.0,8165.0,도입기
13894,삼현철강(주),17480,2011/12,4639.0,-13762.0,13506.0,4383.0,성장기
13895,삼현철강(주),17480,2012/12,21475.0,-19847.0,-1880.0,-261.0,성숙기
13896,삼현철강(주),17480,2013/12,7580.0,-1771.0,-2100.0,3701.0,성숙기
13897,삼현철강(주),17480,2014/12,4237.0,4784.0,-12316.0,-3293.0,Shake-Out
13898,삼현철강(주),17480,2015/12,26956.0,-3212.0,-9316.0,14427.0,성숙기
13899,삼현철강(주),17480,2016/12,5182.0,14821.0,-2346.0,17657.0,Shake-Out
13900,삼현철강(주),17480,2017/12,-5241.0,-190.0,-2316.0,-7750.0,Shake-Out
13901,삼현철강(주),17480,2018/12,7718.0,952.0,-2316.0,6354.0,Shake-Out
13902,삼현철강(주),17480,2019/12,7304.0,-106.0,-2360.0,4841.0,성숙기
13903,삼현철강(주),17480,2020/12,9584.0,-3207.0,-2361.0,4011.0,성숙기
13904,삼현철강(주),17480,2021/12,-5963.0,1032.0,-3902.0,-8816.0,쇠퇴기
13905,삼현철강(주),17480,2022/12,38765.0,546.0,-3117.0,36157.0,Shake-Out
13906,상신이디피(주),91580,2011/12,10391.0,-12690.0,877.0,-1370.0,성장기
13907,상신이디피(주),91580,2012/12,8272.0,-14742.0,6316.0,-14.0,성장기
13908,상신이디피(주),91580,2013/12,9241.0,-7224.0,7208.0,8453.0,성장기
13909,상신이디피(주),91580,2014/12,13603.0,-6531.0,-2098.0,4665.0,성숙기
13910,상신이디피(주),91580,2015/12,996.0,-14007.0,8805.0,-4630.0,성장기
13911,상신이디피(주),91580,2016/12,5190.0,-13793.0,5469.0,-3538.0,성장기
13912,상신이디피(주),91580,2017/12,13118.0,-5690.0,-4997.0,2585.0,성숙기
13913,상신이디피(주),91580,2018/12,25228.0,-31178.0,18634.0,12224.0,성장기
13914,상신이디피(주),91580,2019/12,5486.0,-13184.0,12247.0,812.0,성장기
13915,상신이디피(주),91580,2020/12,22586.0,-1409.0,-8552.0,9982.0,성숙기
13916,상신이디피(주),91580,2021/12,18738.0,-32149.0,6471.0,-6294.0,성장기
13917,상신이디피(주),91580,2022/12,36649.0,-30088.0,8896.0,10683.0,성장기
13918,상신전자(주),263810,2011/12,,,,,Shake-Out
13919,상신전자(주),263810,2012/12,,,,,Shake-Out
13920,상신전자(주),263810,2013/12,,,,,Shake-Out
13921,상신전자(주),263810,2014/12,,,,,Shake-Out
13922,상신전자(주),263810,2015/12,5511.0,-934.0,-3204.0,1396.0,성숙기
13923,상신전자(주),263810,2016/12,-1194.0,-977.0,3400.0,1212.0,도입기
13924,상신전자(주),263810,2017/12,3711.0,-4092.0,2869.0,2284.0,성장기
13925,상신전자(주),263810,2018/12,-4352.0,822.0,-443.0,-3859.0,쇠퇴기
13926,상신전자(주),263810,2019/12,992.0,1500.0,-1107.0,1500.0,Shake-Out
13927,상신전자(주),263810,2020/12,1680.0,-4293.0,3871.0,980.0,성장기
13928,상신전자(주),263810,2021/12,-1974.0,16.0,959.0,-652.0,쇠퇴기
13929,상신전자(주),263810,2022/12,-1239.0,-2167.0,3795.0,342.0,도입기
13930,서암기계공업(주),100660,2011/12,8428.0,-13014.0,10739.0,6149.0,성장기
13931,서암기계공업(주),100660,2012/12,6719.0,-11570.0,-1575.0,-6514.0,성숙기
13932,서암기계공업(주),100660,2013/12,4462.0,-1867.0,-1925.0,523.0,성숙기
13933,서암기계공업(주),100660,2014/12,4453.0,-2480.0,-945.0,870.0,성숙기
13934,서암기계공업(주),100660,2015/12,1104.0,-1977.0,-945.0,-1787.0,성숙기
13935,서암기계공업(주),100660,2016/12,3638.0,-1138.0,-630.0,1820.0,성숙기
13936,서암기계공업(주),100660,2017/12,4244.0,-1086.0,-630.0,2264.0,성숙기
13937,서암기계공업(주),100660,2018/12,1840.0,-5575.0,-630.0,-4368.0,성숙기
13938,서암기계공업(주),100660,2019/12,2267.0,-1969.0,-683.0,-432.0,성숙기
13939,서암기계공업(주),100660,2020/12,2425.0,-750.0,-676.0,796.0,성숙기
13940,서암기계공업(주),100660,2021/12,2184.0,-3298.0,-480.0,-1612.0,성숙기
13941,서암기계공업(주),100660,2022/12,2939.0,-593.0,-472.0,1789.0,성숙기
13942,서울바이오시스(주),92190,2011/12,98588.0,-48605.0,-59950.0,-9968.0,성숙기
13943,서울바이오시스(주),92190,2012/12,25112.0,-12037.0,-3405.0,9670.0,성숙기
13944,서울바이오시스(주),92190,2013/12,51903.0,-42524.0,-18706.0,-9331.0,성숙기
13945,서울바이오시스(주),92190,2014/12,54044.0,-84192.0,31979.0,1755.0,성장기
13946,서울바이오시스(주),92190,2015/12,106846.0,-51265.0,-43036.0,11930.0,성숙기
13947,서울바이오시스(주),92190,2016/12,56346.0,-37956.0,-32523.0,-14151.0,성숙기
13948,서울바이오시스(주),92190,2017/12,41443.0,-44457.0,9355.0,5762.0,성장기
13949,서울바이오시스(주),92190,2018/12,48633.0,-55965.0,3814.0,-3421.0,성장기
13950,서울바이오시스(주),92190,2019/12,65041.0,-73388.0,12598.0,3177.0,성장기
13951,서울바이오시스(주),92190,2020/12,56128.0,-77733.0,21947.0,675.0,성장기
13952,서울바이오시스(주),92190,2021/12,27294.0,-143239.0,118137.0,2831.0,성장기
13953,서울바이오시스(주),92190,2022/12,65540.0,-54268.0,-8803.0,2133.0,성숙기
13954,서울반도체(주),46890,2011/12,-21263.0,-91842.0,76141.0,-36388.0,도입기
13955,서울반도체(주),46890,2012/12,70907.0,-5957.0,-31090.0,33333.0,성숙기
13956,서울반도체(주),46890,2013/12,117554.0,-35281.0,-126445.0,-45597.0,성숙기
13957,서울반도체(주),46890,2014/12,40339.0,-110370.0,82555.0,9862.0,성장기
13958,서울반도체(주),46890,2015/12,268290.0,-67794.0,-183499.0,15996.0,성숙기
13959,서울반도체(주),46890,2016/12,94721.0,-33214.0,-69986.0,-8840.0,성숙기
13960,서울반도체(주),46890,2017/12,167257.0,-168159.0,17476.0,14733.0,성장기
13961,서울반도체(주),46890,2018/12,103579.0,-146414.0,17056.0,-25484.0,성장기
13962,서울반도체(주),46890,2019/12,169487.0,-96244.0,-50073.0,22774.0,성숙기
13963,서울반도체(주),46890,2020/12,89795.0,-92059.0,-7342.0,-9643.0,성숙기
13964,서울반도체(주),46890,2021/12,98427.0,-116390.0,67780.0,51199.0,성장기
13965,서울반도체(주),46890,2022/12,155678.0,-50239.0,-113113.0,-7193.0,성숙기
13966,서울전자통신(주),27040,2011/12,12344.0,-15103.0,5737.0,2948.0,성장기
13967,서울전자통신(주),27040,2012/12,10840.0,-13003.0,1326.0,-4020.0,성장기
13968,서울전자통신(주),27040,2013/12,-12000.0,-11774.0,27242.0,2262.0,도입기
13969,서울전자통신(주),27040,2014/12,-13403.0,-3848.0,8199.0,-9444.0,도입기
13970,서울전자통신(주),27040,2015/12,-1570.0,1772.0,-1180.0,-1438.0,쇠퇴기
13971,서울전자통신(주),27040,2016/12,-10453.0,-2956.0,9716.0,-3395.0,도입기
13972,서울전자통신(주),27040,2017/12,-3474.0,-4407.0,6836.0,-820.0,도입기
13973,서울전자통신(주),27040,2018/12,2050.0,-2927.0,1324.0,579.0,성장기
13974,서울전자통신(주),27040,2019/12,-2276.0,-3204.0,2301.0,-3059.0,도입기
13975,서울전자통신(주),27040,2020/12,2848.0,-2621.0,2513.0,2710.0,성장기
13976,서울전자통신(주),27040,2021/12,1823.0,-8385.0,8941.0,2499.0,성장기
13977,서울전자통신(주),27040,2022/12,2821.0,-16211.0,22902.0,9513.0,성장기
13978,서호전기(주),65710,2011/12,3841.0,543.0,-4795.0,-422.0,Shake-Out
13979,서호전기(주),65710,2012/12,2314.0,-2874.0,-235.0,-810.0,성숙기
13980,서호전기(주),65710,2013/12,197.0,212.0,-484.0,-76.0,Shake-Out
13981,서호전기(주),65710,2014/12,5458.0,-2426.0,-531.0,2501.0,성숙기
13982,서호전기(주),65710,2015/12,8390.0,-516.0,-1295.0,6722.0,성숙기
13983,서호전기(주),65710,2016/12,13275.0,-14654.0,-2031.0,-2793.0,성숙기
13984,서호전기(주),65710,2017/12,1195.0,8067.0,872.0,7261.0,Shake-Out
13985,서호전기(주),65710,2018/12,12971.0,-13892.0,-7559.0,-8396.0,성숙기
13986,서호전기(주),65710,2019/12,605.0,4745.0,-2608.0,2550.0,Shake-Out
13987,서호전기(주),65710,2020/12,9714.0,-4081.0,-6187.0,-1417.0,성숙기
13988,서호전기(주),65710,2021/12,10029.0,349.0,-5655.0,5451.0,Shake-Out
13989,서호전기(주),65710,2022/12,15686.0,2747.0,-7173.0,12085.0,Shake-Out
13990,선바이오(주),67370,2011/12,,,,,Shake-Out
13991,선바이오(주),67370,2012/12,,,,,Shake-Out
13992,선바이오(주),67370,2013/12,770.0,8.0,-473.0,305.0,Shake-Out
13993,선바이오(주),67370,2014/12,-824.0,1464.0,-1186.0,-546.0,쇠퇴기
13994,선바이오(주),67370,2015/12,-1185.0,-2499.0,3803.0,118.0,도입기
13995,선바이오(주),67370,2016/12,-680.0,1452.0,-252.0,523.0,쇠퇴기
13996,선바이오(주),67370,2017/12,-974.0,375.0,0.0,-604.0,쇠퇴기
13997,선바이오(주),67370,2018/12,755.0,-242.0,0.0,525.0,성장기
13998,선바이오(주),67370,2019/12,758.0,-7799.0,7225.0,152.0,성장기
13999,선바이오(주),67370,2020/12,2310.0,-122.0,-477.0,1710.0,성숙기
14000,선바이오(주),67370,2021/12,3479.0,3291.0,-2957.0,4032.0,Shake-Out
14001,선바이오(주),67370,2022/12,1639.0,-28741.0,21712.0,-5446.0,성장기
14002,선진뷰티사이언스(주),86710,2011/12,,,,,Shake-Out
14003,선진뷰티사이언스(주),86710,2012/12,,,,,Shake-Out
14004,선진뷰티사이언스(주),86710,2013/12,,,,,Shake-Out
14005,선진뷰티사이언스(주),86710,2014/12,,,,,Shake-Out
14006,선진뷰티사이언스(주),86710,2015/12,,,,,Shake-Out
14007,선진뷰티사이언스(주),86710,2016/12,,,,,Shake-Out
14008,선진뷰티사이언스(주),86710,2017/12,,,,,Shake-Out
14009,선진뷰티사이언스(주),86710,2018/12,,,,,Shake-Out
14010,선진뷰티사이언스(주),86710,2019/12,4004.0,-23080.0,20454.0,1373.0,성장기
14011,선진뷰티사이언스(주),86710,2020/12,8457.0,-7766.0,3032.0,3632.0,성장기
14012,선진뷰티사이언스(주),86710,2021/12,4924.0,-18589.0,15511.0,1879.0,성장기
14013,선진뷰티사이언스(주),86710,2022/12,10748.0,-13064.0,-728.0,-3323.0,성숙기
14014,성우전자(주),81580,2011/12,8045.0,-3070.0,-1666.0,3440.0,성숙기
14015,성우전자(주),81580,2012/12,8593.0,-21415.0,9657.0,-3293.0,성장기
14016,성우전자(주),81580,2013/12,13561.0,-4082.0,-4521.0,4761.0,성숙기
14017,성우전자(주),81580,2014/12,15681.0,-8217.0,-4250.0,3157.0,성숙기
14018,성우전자(주),81580,2015/12,11696.0,-19958.0,9243.0,1071.0,성장기
14019,성우전자(주),81580,2016/12,15934.0,-24218.0,6103.0,-2130.0,성장기
14020,성우전자(주),81580,2017/12,14181.0,-12172.0,-2078.0,926.0,성숙기
14021,성우전자(주),81580,2018/12,26253.0,-13315.0,-10750.0,2317.0,성숙기
14022,성우전자(주),81580,2019/12,895.0,-4378.0,-1629.0,-5286.0,성숙기
14023,성우전자(주),81580,2020/12,11079.0,-8821.0,-72.0,2190.0,성숙기
14024,성우전자(주),81580,2021/12,13080.0,-19572.0,9956.0,3602.0,성장기
14025,성우전자(주),81580,2022/12,7158.0,-13105.0,4688.0,-1254.0,성장기
14026,성우테크론(주),45300,2011/12,1496.0,-1294.0,-317.0,-115.0,성숙기
14027,성우테크론(주),45300,2012/12,939.0,-3314.0,1556.0,-820.0,성장기
14028,성우테크론(주),45300,2013/12,2725.0,3654.0,-4640.0,1729.0,Shake-Out
14029,성우테크론(주),45300,2014/12,1649.0,-1432.0,109.0,322.0,성장기
14030,성우테크론(주),45300,2015/12,2087.0,-1867.0,-1001.0,-781.0,성숙기
14031,성우테크론(주),45300,2016/12,3316.0,1693.0,-529.0,4497.0,Shake-Out
14032,성우테크론(주),45300,2017/12,6642.0,-5899.0,-38.0,688.0,성숙기
14033,성우테크론(주),45300,2018/12,7751.0,-5295.0,-1125.0,1332.0,성숙기
14034,성우테크론(주),45300,2019/12,19.0,2468.0,-341.0,2137.0,Shake-Out
14035,성우테크론(주),45300,2020/12,9370.0,1214.0,-312.0,10225.0,Shake-Out
14036,성우테크론(주),45300,2021/12,8630.0,3411.0,-2379.0,9652.0,Shake-Out
14037,성우테크론(주),45300,2022/12,4764.0,-21167.0,-1404.0,-18052.0,성숙기
14038,성융광전투자유한공사,900150,2011/12,-89937.0,-13299.0,80027.0,-23210.0,도입기
14039,성일하이텍(주),365340,2017/12,,,,,Shake-Out
14040,성일하이텍(주),365340,2018/12,,,,,Shake-Out
14041,성일하이텍(주),365340,2019/12,,,,,Shake-Out
14042,성일하이텍(주),365340,2020/12,-298.0,-28888.0,37558.0,8351.0,도입기
14043,성일하이텍(주),365340,2021/12,12326.0,-21214.0,19437.0,10853.0,성장기
14044,성일하이텍(주),365340,2022/12,42824.0,-110621.0,151288.0,83038.0,성장기
14045,성호전자(주),43260,2011/12,4315.0,-14167.0,11991.0,2140.0,성장기
14046,성호전자(주),43260,2012/12,5961.0,-9186.0,5237.0,1991.0,성장기
14047,성호전자(주),43260,2013/12,2153.0,-5963.0,701.0,-3172.0,성장기
14048,성호전자(주),43260,2014/12,6032.0,-2952.0,-2682.0,357.0,성숙기
14049,성호전자(주),43260,2015/12,-2465.0,2889.0,-2258.0,-1816.0,쇠퇴기
14050,성호전자(주),43260,2016/12,7402.0,-3630.0,-5707.0,-1930.0,성숙기
14051,성호전자(주),43260,2017/12,3895.0,-1962.0,-2466.0,-537.0,성숙기
14052,성호전자(주),43260,2018/12,1015.0,-3390.0,2395.0,12.0,성장기
14053,성호전자(주),43260,2019/12,9625.0,-9435.0,1706.0,1884.0,성장기
14054,성호전자(주),43260,2020/12,580.0,-23248.0,21701.0,-991.0,성장기
14055,성호전자(주),43260,2021/12,-11657.0,-12266.0,27167.0,3244.0,도입기
14056,성호전자(주),43260,2022/12,39414.0,-24680.0,16874.0,31591.0,성장기
14057,세명전기공업(주),17510,2011/12,5124.0,-7655.0,-286.0,-2817.0,성숙기
14058,세명전기공업(주),17510,2012/12,3693.0,-1128.0,-423.0,2143.0,성숙기
14059,세명전기공업(주),17510,2013/12,3566.0,-1902.0,-3174.0,-1554.0,성숙기
14060,세명전기공업(주),17510,2014/12,5111.0,-2628.0,-1374.0,1136.0,성숙기
14061,세명전기공업(주),17510,2015/12,6245.0,7132.0,-1364.0,12061.0,Shake-Out
14062,세명전기공업(주),17510,2016/12,3334.0,-3787.0,-1211.0,-1663.0,성숙기
14063,세명전기공업(주),17510,2017/12,3645.0,-8445.0,-938.0,-5965.0,성숙기
14064,세명전기공업(주),17510,2018/12,1093.0,5366.0,-752.0,5706.0,Shake-Out
14065,세명전기공업(주),17510,2019/12,2934.0,-5779.0,-569.0,-3415.0,성숙기
