,회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류),설립연도,상장연도,경영기간,상장기간
4087,가온전선(주),000500,2018,제조업,1947,1987,71,31
4088,가온전선(주),000500,2019,제조업,1947,1987,72,32
4089,가온전선(주),000500,2020,제조업,1947,1987,73,33
4090,가온전선(주),000500,2021,제조업,1947,1987,74,34
4091,가온전선(주),000500,2022,제조업,1947,1987,75,35
4092,강남제비스코(주),000860,2011,제조업,1952,1975,59,36
4093,강남제비스코(주),000860,2012,제조업,1952,1975,60,37
4094,강남제비스코(주),000860,2013,제조업,1952,1975,61,38
4095,강남제비스코(주),000860,2014,제조업,1952,1975,62,39
4096,강남제비스코(주),000860,2015,제조업,1952,1975,63,40
4097,강남제비스코(주),000860,2016,제조업,1952,1975,64,41
4098,강남제비스코(주),000860,2017,제조업,1952,1975,65,42
4099,강남제비스코(주),000860,2018,제조업,1952,1975,66,43
4100,강남제비스코(주),000860,2019,제조업,1952,1975,67,44
4101,강남제비스코(주),000860,2020,제조업,1952,1975,68,45
4102,강남제비스코(주),000860,2021,제조업,1952,1975,69,46
4103,강남제비스코(주),000860,2022,제조업,1952,1975,70,47
4104,경남기업(주),000800,2011,건설업,1951,1973,60,38
4105,경남기업(주),000800,2012,건설업,1951,1973,61,39
4106,경남기업(주),000800,2013,건설업,1951,1973,62,40
4107,경남기업(주),000800,2014,건설업,1951,1973,63,41
4108,경남에너지(주),008020,2011,"전기, 가스, 증기 및 공기조절 공급업",1972,1994,39,17
4109,경남에너지(주),008020,2012,"전기, 가스, 증기 및 공기조절 공급업",1972,1994,40,18
4110,경남에너지(주),008020,2013,"전기, 가스, 증기 및 공기조절 공급업",1972,1994,41,19
4111,경남에너지(주),008020,2014,"전기, 가스, 증기 및 공기조절 공급업",1972,1994,42,20
4112,경남에너지(주),008020,2015,"전기, 가스, 증기 및 공기조절 공급업",1972,1994,43,21
4113,경인전자(주),009140,2011,제조업,1973,1989,38,22
4114,경인전자(주),009140,2012,제조업,1973,1989,39,23
4115,경인전자(주),009140,2013,제조업,1973,1989,40,24
4116,경인전자(주),009140,2014,제조업,1973,1989,41,25
4117,경인전자(주),009140,2015,제조업,1973,1989,42,26
4118,경인전자(주),009140,2016,제조업,1973,1989,43,27
4119,경인전자(주),009140,2017,제조업,1973,1989,44,28
4120,경인전자(주),009140,2018,제조업,1973,1989,45,29
4121,경인전자(주),009140,2019,제조업,1973,1989,46,30
4122,경인전자(주),009140,2020,제조업,1973,1989,47,31
4123,경인전자(주),009140,2021,제조업,1973,1989,48,32
4124,경인전자(주),009140,2022,제조업,1973,1989,49,33
4125,계룡건설산업(주),013580,2011,건설업,1978,1996,33,15
4126,계룡건설산업(주),013580,2012,건설업,1978,1996,34,16
4127,계룡건설산업(주),013580,2013,건설업,1978,1996,35,17
4128,계룡건설산업(주),013580,2014,건설업,1978,1996,36,18
4129,계룡건설산업(주),013580,2015,건설업,1978,1996,37,19
4130,계룡건설산업(주),013580,2016,건설업,1978,1996,38,20
4131,계룡건설산업(주),013580,2017,건설업,1978,1996,39,21
4132,계룡건설산업(주),013580,2018,건설업,1978,1996,40,22
4133,계룡건설산업(주),013580,2019,건설업,1978,1996,41,23
4134,계룡건설산업(주),013580,2020,건설업,1978,1996,42,24
4135,계룡건설산업(주),013580,2021,건설업,1978,1996,43,25
4136,계룡건설산업(주),013580,2022,건설업,1978,1996,44,26
4137,계양전기(주),012200,2011,제조업,1977,1988,34,23
4138,계양전기(주),012200,2012,제조업,1977,1988,35,24
4139,계양전기(주),012200,2013,제조업,1977,1988,36,25
4140,계양전기(주),012200,2014,제조업,1977,1988,37,26
4141,계양전기(주),012200,2015,제조업,1977,1988,38,27
4142,계양전기(주),012200,2016,제조업,1977,1988,39,28
4143,계양전기(주),012200,2017,제조업,1977,1988,40,29
4144,계양전기(주),012200,2018,제조업,1977,1988,41,30
4145,계양전기(주),012200,2019,제조업,1977,1988,42,31
4146,계양전기(주),012200,2020,제조업,1977,1988,43,32
4147,계양전기(주),012200,2021,제조업,1977,1988,44,33
4148,계양전기(주),012200,2022,제조업,1977,1988,45,34
4149,고려개발(주),004200,2011,건설업,1965,1978,46,33
4150,고려개발(주),004200,2012,건설업,1965,1978,47,34
4151,고려개발(주),004200,2013,건설업,1965,1978,48,35
4152,고려개발(주),004200,2014,건설업,1965,1978,49,36
4153,고려개발(주),004200,2015,건설업,1965,1978,50,37
4154,고려개발(주),004200,2016,건설업,1965,1978,51,38
4155,고려개발(주),004200,2017,건설업,1965,1978,52,39
4156,고려개발(주),004200,2018,건설업,1965,1978,53,40
4157,고려개발(주),004200,2019,건설업,1965,1978,54,41
4158,고려산업(주),002140,2011,제조업,1957,1991,54,20
4159,고려산업(주),002140,2012,제조업,1957,1991,55,21
4160,고려산업(주),002140,2013,제조업,1957,1991,56,22
4161,고려산업(주),002140,2014,제조업,1957,1991,57,23
4162,고려산업(주),002140,2015,제조업,1957,1991,58,24
4163,고려산업(주),002140,2016,제조업,1957,1991,59,25
4164,고려산업(주),002140,2017,제조업,1957,1991,60,26
4165,고려산업(주),002140,2018,제조업,1957,1991,61,27
4166,고려산업(주),002140,2019,제조업,1957,1991,62,28
4167,고려산업(주),002140,2020,제조업,1957,1991,63,29
4168,고려산업(주),002140,2021,제조업,1957,1991,64,30
4169,고려산업(주),002140,2022,제조업,1957,1991,65,31
4170,고려아연(주),010130,2011,제조업,1974,1990,37,21
4171,고려아연(주),010130,2012,제조업,1974,1990,38,22
4172,고려아연(주),010130,2013,제조업,1974,1990,39,23
4173,고려아연(주),010130,2014,제조업,1974,1990,40,24
4174,고려아연(주),010130,2015,제조업,1974,1990,41,25
4175,고려아연(주),010130,2016,제조업,1974,1990,42,26
4176,고려아연(주),010130,2017,제조업,1974,1990,43,27
4177,고려아연(주),010130,2018,제조업,1974,1990,44,28
4178,고려아연(주),010130,2019,제조업,1974,1990,45,29
4179,고려아연(주),010130,2020,제조업,1974,1990,46,30
4180,고려아연(주),010130,2021,제조업,1974,1990,47,31
4181,고려아연(주),010130,2022,제조업,1974,1990,48,32
4182,고려제강(주),002240,2011,제조업,1945,1976,66,35
4183,고려제강(주),002240,2012,제조업,1945,1976,67,36
4184,고려제강(주),002240,2013,제조업,1945,1976,68,37
4185,고려제강(주),002240,2014,제조업,1945,1976,69,38
4186,고려제강(주),002240,2015,제조업,1945,1976,70,39
4187,고려제강(주),002240,2016,제조업,1945,1976,71,40
4188,고려제강(주),002240,2017,제조업,1945,1976,72,41
4189,고려제강(주),002240,2018,제조업,1945,1976,73,42
4190,고려제강(주),002240,2019,제조업,1945,1976,74,43
4191,고려제강(주),002240,2020,제조업,1945,1976,75,44
4192,고려제강(주),002240,2021,제조업,1945,1976,76,45
4193,고려제강(주),002240,2022,제조업,1945,1976,77,46
4194,광동제약(주),009290,2011,제조업,1963,1989,48,22
4195,광동제약(주),009290,2012,제조업,1963,1989,49,23
4196,광동제약(주),009290,2013,제조업,1963,1989,50,24
4197,광동제약(주),009290,2014,제조업,1963,1989,51,25
4198,광동제약(주),009290,2015,제조업,1963,1989,52,26
4199,광동제약(주),009290,2016,제조업,1963,1989,53,27
4200,광동제약(주),009290,2017,제조업,1963,1989,54,28
4201,광동제약(주),009290,2018,제조업,1963,1989,55,29
4202,광동제약(주),009290,2019,제조업,1963,1989,56,30
4203,광동제약(주),009290,2020,제조업,1963,1989,57,31
4204,광동제약(주),009290,2021,제조업,1963,1989,58,32
4205,광동제약(주),009290,2022,제조업,1963,1989,59,33
4206,광전자(주),017900,2011,제조업,1984,1996,27,15
4207,광전자(주),017900,2012,제조업,1984,1996,28,16
4208,광전자(주),017900,2013,제조업,1984,1996,29,17
4209,광전자(주),017900,2014,제조업,1984,1996,30,18
4210,광전자(주),017900,2015,제조업,1984,1996,31,19
4211,광전자(주),017900,2016,제조업,1984,1996,32,20
4212,광전자(주),017900,2017,제조업,1984,1996,33,21
4213,광전자(주),017900,2018,제조업,1984,1996,34,22
4214,광전자(주),017900,2019,제조업,1984,1996,35,23
4215,광전자(주),017900,2020,제조업,1984,1996,36,24
4216,광전자(주),017900,2021,제조업,1984,1996,37,25
4217,광전자(주),017900,2022,제조업,1984,1996,38,26
4218,교촌에프앤비(주),339770,2011,도매 및 소매업,1999,2020,12,-9
4219,교촌에프앤비(주),339770,2012,도매 및 소매업,1999,2020,13,-8
4220,교촌에프앤비(주),339770,2013,도매 및 소매업,1999,2020,14,-7
4221,교촌에프앤비(주),339770,2014,도매 및 소매업,1999,2020,15,-6
4222,교촌에프앤비(주),339770,2015,도매 및 소매업,1999,2020,16,-5
4223,교촌에프앤비(주),339770,2016,도매 및 소매업,1999,2020,17,-4
4224,교촌에프앤비(주),339770,2017,도매 및 소매업,1999,2020,18,-3
4225,교촌에프앤비(주),339770,2018,도매 및 소매업,1999,2020,19,-2
4226,교촌에프앤비(주),339770,2019,도매 및 소매업,1999,2020,20,-1
4227,교촌에프앤비(주),339770,2020,도매 및 소매업,1999,2020,21,0
4228,교촌에프앤비(주),339770,2021,도매 및 소매업,1999,2020,22,1
4229,교촌에프앤비(주),339770,2022,도매 및 소매업,1999,2020,23,2
4230,국도화학(주),007690,2011,제조업,1972,1989,39,22
4231,국도화학(주),007690,2012,제조업,1972,1989,40,23
4232,국도화학(주),007690,2013,제조업,1972,1989,41,24
4233,국도화학(주),007690,2014,제조업,1972,1989,42,25
4234,국도화학(주),007690,2015,제조업,1972,1989,43,26
4235,국도화학(주),007690,2016,제조업,1972,1989,44,27
4236,국도화학(주),007690,2017,제조업,1972,1989,45,28
4237,국도화학(주),007690,2018,제조업,1972,1989,46,29
4238,국도화학(주),007690,2019,제조업,1972,1989,47,30
4239,국도화학(주),007690,2020,제조업,1972,1989,48,31
4240,국도화학(주),007690,2021,제조업,1972,1989,49,32
4241,국도화학(주),007690,2022,제조업,1972,1989,50,33
4242,국제약품(주),002720,2011,제조업,1959,1975,52,36
4243,국제약품(주),002720,2012,제조업,1959,1975,53,37
4244,국제약품(주),002720,2013,제조업,1959,1975,54,38
4245,국제약품(주),002720,2014,제조업,1959,1975,55,39
4246,국제약품(주),002720,2015,제조업,1959,1975,56,40
4247,국제약품(주),002720,2016,제조업,1959,1975,57,41
4248,국제약품(주),002720,2017,제조업,1959,1975,58,42
4249,국제약품(주),002720,2018,제조업,1959,1975,59,43
4250,국제약품(주),002720,2019,제조업,1959,1975,60,44
4251,국제약품(주),002720,2020,제조업,1959,1975,61,45
4252,국제약품(주),002720,2021,제조업,1959,1975,62,46
4253,국제약품(주),002720,2022,제조업,1959,1975,63,47
4254,그랜드코리아레저(주),114090,2011,"예술, 스포츠 및 여가관련 서비스업",2005,2009,6,2
4255,그랜드코리아레저(주),114090,2012,"예술, 스포츠 및 여가관련 서비스업",2005,2009,7,3
4256,그랜드코리아레저(주),114090,2013,"예술, 스포츠 및 여가관련 서비스업",2005,2009,8,4
4257,그랜드코리아레저(주),114090,2014,"예술, 스포츠 및 여가관련 서비스업",2005,2009,9,5
4258,그랜드코리아레저(주),114090,2015,"예술, 스포츠 및 여가관련 서비스업",2005,2009,10,6
4259,그랜드코리아레저(주),114090,2016,"예술, 스포츠 및 여가관련 서비스업",2005,2009,11,7
4260,그랜드코리아레저(주),114090,2017,"예술, 스포츠 및 여가관련 서비스업",2005,2009,12,8
4261,그랜드코리아레저(주),114090,2018,"예술, 스포츠 및 여가관련 서비스업",2005,2009,13,9
4262,그랜드코리아레저(주),114090,2019,"예술, 스포츠 및 여가관련 서비스업",2005,2009,14,10
4263,그랜드코리아레저(주),114090,2020,"예술, 스포츠 및 여가관련 서비스업",2005,2009,15,11
4264,그랜드코리아레저(주),114090,2021,"예술, 스포츠 및 여가관련 서비스업",2005,2009,16,12
4265,그랜드코리아레저(주),114090,2022,"예술, 스포츠 및 여가관련 서비스업",2005,2009,17,13
4266,그린케미칼(주),083420,2011,제조업,2003,2005,8,6
4267,그린케미칼(주),083420,2012,제조업,2003,2005,9,7
4268,그린케미칼(주),083420,2013,제조업,2003,2005,10,8
4269,그린케미칼(주),083420,2014,제조업,2003,2005,11,9
4270,그린케미칼(주),083420,2015,제조업,2003,2005,12,10
4271,그린케미칼(주),083420,2016,제조업,2003,2005,13,11
4272,그린케미칼(주),083420,2017,제조업,2003,2005,14,12
4273,그린케미칼(주),083420,2018,제조업,2003,2005,15,13
4274,그린케미칼(주),083420,2019,제조업,2003,2005,16,14
4275,그린케미칼(주),083420,2020,제조업,2003,2005,17,15
4276,그린케미칼(주),083420,2021,제조업,2003,2005,18,16
4277,그린케미칼(주),083420,2022,제조업,2003,2005,19,17
4278,극동유화(주),014530,2011,제조업,1979,1991,32,20
4279,극동유화(주),014530,2012,제조업,1979,1991,33,21
4280,극동유화(주),014530,2013,제조업,1979,1991,34,22
4281,극동유화(주),014530,2014,제조업,1979,1991,35,23
4282,극동유화(주),014530,2015,제조업,1979,1991,36,24
4283,극동유화(주),014530,2016,제조업,1979,1991,37,25
4284,극동유화(주),014530,2017,제조업,1979,1991,38,26
4285,극동유화(주),014530,2018,제조업,1979,1991,39,27
4286,극동유화(주),014530,2019,제조업,1979,1991,40,28
4287,극동유화(주),014530,2020,제조업,1979,1991,41,29
4288,극동유화(주),014530,2021,제조업,1979,1991,42,30
4289,극동유화(주),014530,2022,제조업,1979,1991,43,31
4290,글로스텍(주),012410,2011,제조업,1976,1989,35,22
4291,글로스텍(주),012410,2012,제조업,1976,1989,36,23
4292,금강공업(주),014280,2011,제조업,1979,1988,32,23
4293,금강공업(주),014280,2012,제조업,1979,1988,33,24
4294,금강공업(주),014280,2013,제조업,1979,1988,34,25
4295,금강공업(주),014280,2014,제조업,1979,1988,35,26
4296,금강공업(주),014280,2015,제조업,1979,1988,36,27
4297,금강공업(주),014280,2016,제조업,1979,1988,37,28
4298,금강공업(주),014280,2017,제조업,1979,1988,38,29
4299,금강공업(주),014280,2018,제조업,1979,1988,39,30
4300,금강공업(주),014280,2019,제조업,1979,1988,40,31
4301,금강공업(주),014280,2020,제조업,1979,1988,41,32
4302,금강공업(주),014280,2021,제조업,1979,1988,42,33
4303,금강공업(주),014280,2022,제조업,1979,1988,43,34
4304,금호건설(주),002990,2011,건설업,1960,1976,51,35
4305,금호건설(주),002990,2012,건설업,1960,1976,52,36
4306,금호건설(주),002990,2013,건설업,1960,1976,53,37
4307,금호건설(주),002990,2014,건설업,1960,1976,54,38
4308,금호건설(주),002990,2015,건설업,1960,1976,55,39
4309,금호건설(주),002990,2016,건설업,1960,1976,56,40
4310,금호건설(주),002990,2017,건설업,1960,1976,57,41
4311,금호건설(주),002990,2018,건설업,1960,1976,58,42
4312,금호건설(주),002990,2019,건설업,1960,1976,59,43
4313,금호건설(주),002990,2020,건설업,1960,1976,60,44
4314,금호건설(주),002990,2021,건설업,1960,1976,61,45
4315,금호건설(주),002990,2022,건설업,1960,1976,62,46
4316,금호석유화학(주),011780,2011,제조업,1970,1988,41,23
4317,금호석유화학(주),011780,2012,제조업,1970,1988,42,24
4318,금호석유화학(주),011780,2013,제조업,1970,1988,43,25
4319,금호석유화학(주),011780,2014,제조업,1970,1988,44,26
4320,금호석유화학(주),011780,2015,제조업,1970,1988,45,27
4321,금호석유화학(주),011780,2016,제조업,1970,1988,46,28
4322,금호석유화학(주),011780,2017,제조업,1970,1988,47,29
4323,금호석유화학(주),011780,2018,제조업,1970,1988,48,30
4324,금호석유화학(주),011780,2019,제조업,1970,1988,49,31
4325,금호석유화학(주),011780,2020,제조업,1970,1988,50,32
4326,금호석유화학(주),011780,2021,제조업,1970,1988,51,33
4327,금호석유화학(주),011780,2022,제조업,1970,1988,52,34
4328,금호전기(주),001210,2011,제조업,1935,1973,76,38
4329,금호전기(주),001210,2012,제조업,1935,1973,77,39
4330,금호전기(주),001210,2013,제조업,1935,1973,78,40
4331,금호전기(주),001210,2014,제조업,1935,1973,79,41
4332,금호전기(주),001210,2015,제조업,1935,1973,80,42
4333,금호전기(주),001210,2016,제조업,1935,1973,81,43
4334,금호전기(주),001210,2017,제조업,1935,1973,82,44
4335,금호전기(주),001210,2018,제조업,1935,1973,83,45
4336,금호전기(주),001210,2019,제조업,1935,1973,84,46
4337,금호전기(주),001210,2020,제조업,1935,1973,85,47
4338,금호전기(주),001210,2021,제조업,1935,1973,86,48
4339,금호전기(주),001210,2022,제조업,1935,1973,87,49
4340,금호타이어(주),073240,2011,제조업,2003,2005,8,6
4341,금호타이어(주),073240,2012,제조업,2003,2005,9,7
4342,금호타이어(주),073240,2013,제조업,2003,2005,10,8
4343,금호타이어(주),073240,2014,제조업,2003,2005,11,9
4344,금호타이어(주),073240,2015,제조업,2003,2005,12,10
4345,금호타이어(주),073240,2016,제조업,2003,2005,13,11
4346,금호타이어(주),073240,2017,제조업,2003,2005,14,12
4347,금호타이어(주),073240,2018,제조업,2003,2005,15,13
4348,금호타이어(주),073240,2019,제조업,2003,2005,16,14
4349,금호타이어(주),073240,2020,제조업,2003,2005,17,15
4350,금호타이어(주),073240,2021,제조업,2003,2005,18,16
4351,금호타이어(주),073240,2022,제조업,2003,2005,19,17
4352,기아(주),000270,2011,제조업,1944,1973,67,38
4353,기아(주),000270,2012,제조업,1944,1973,68,39
4354,기아(주),000270,2013,제조업,1944,1973,69,40
4355,기아(주),000270,2014,제조업,1944,1973,70,41
4356,기아(주),000270,2015,제조업,1944,1973,71,42
4357,기아(주),000270,2016,제조업,1944,1973,72,43
4358,기아(주),000270,2017,제조업,1944,1973,73,44
4359,기아(주),000270,2018,제조업,1944,1973,74,45
4360,기아(주),000270,2019,제조업,1944,1973,75,46
4361,기아(주),000270,2020,제조업,1944,1973,76,47
4362,기아(주),000270,2021,제조업,1944,1973,77,48
4363,기아(주),000270,2022,제조업,1944,1973,78,49
4364,깨끗한나라(주),004540,2011,제조업,1966,1974,45,37
4365,깨끗한나라(주),004540,2012,제조업,1966,1974,46,38
4366,깨끗한나라(주),004540,2013,제조업,1966,1974,47,39
4367,깨끗한나라(주),004540,2014,제조업,1966,1974,48,40
