,회사명,거래소코드,회계년도,영업활동으로인한현금흐름,투자활동으로인한현금흐름,재무활동으로인한현금흐름,현금및현금성자산의증가,기업생애주기
5747,(주)에스티큐브,52020,2020/12,-6483.0,6407.0,10677.0,10377.0,쇠퇴기
5748,(주)에스티큐브,52020,2021/12,-13461.0,4181.0,-6699.0,-15972.0,쇠퇴기
5749,(주)에스티큐브,52020,2022/12,-11225.0,-30509.0,50841.0,8881.0,도입기
5750,(주)에스폴리텍,50760,2011/12,2848.0,-4183.0,2139.0,936.0,성장기
5751,(주)에스폴리텍,50760,2012/12,11323.0,-11586.0,-5267.0,-5592.0,성숙기
5752,(주)에스폴리텍,50760,2013/12,5994.0,-3327.0,85.0,2739.0,성장기
5753,(주)에스폴리텍,50760,2014/12,2034.0,-2927.0,4364.0,3524.0,성장기
5754,(주)에스폴리텍,50760,2015/12,742.0,-7530.0,3700.0,-3002.0,성장기
5755,(주)에스폴리텍,50760,2016/12,9644.0,-2180.0,-3800.0,3801.0,성숙기
5756,(주)에스폴리텍,50760,2017/12,1267.0,-2884.0,5134.0,3517.0,성장기
5757,(주)에스폴리텍,50760,2018/12,-1555.0,-2523.0,480.0,-3616.0,도입기
5758,(주)에스폴리텍,50760,2019/12,23757.0,-2251.0,-5233.0,15728.0,성숙기
5759,(주)에스폴리텍,50760,2020/12,3996.0,-5441.0,5136.0,2487.0,성장기
5760,(주)에스폴리텍,50760,2021/12,20388.0,-5054.0,-15768.0,-175.0,성숙기
5761,(주)에스폴리텍,50760,2022/12,11264.0,-4805.0,374.0,5888.0,성장기
5762,(주)에스피시스템스,317830,2011/12,,,,,
5763,(주)에스피시스템스,317830,2012/12,,,,,
5764,(주)에스피시스템스,317830,2013/12,,,,,
5765,(주)에스피시스템스,317830,2014/12,,,,,
5766,(주)에스피시스템스,317830,2015/12,,,,,
5767,(주)에스피시스템스,317830,2016/12,,,,,
5768,(주)에스피시스템스,317830,2017/12,,,,,
5769,(주)에스피시스템스,317830,2018/12,2134.0,-408.0,705.0,2472.0,성장기
5770,(주)에스피시스템스,317830,2019/12,-2603.0,-7440.0,12435.0,2467.0,도입기
5771,(주)에스피시스템스,317830,2020/12,4931.0,-304.0,-4832.0,-416.0,성숙기
5772,(주)에스피시스템스,317830,2021/12,-66.0,-16415.0,14512.0,-1797.0,도입기
5773,(주)에스피시스템스,317830,2022/12,1662.0,-835.0,7680.0,8579.0,성장기
5774,(주)에스피지,58610,2011/12,17284.0,-7881.0,-4153.0,5254.0,성숙기
5775,(주)에스피지,58610,2012/12,-6188.0,-4547.0,7056.0,-3767.0,도입기
5776,(주)에스피지,58610,2013/12,5833.0,-4270.0,-3054.0,-1505.0,성숙기
5777,(주)에스피지,58610,2014/12,-7684.0,-8545.0,14245.0,-1994.0,도입기
5778,(주)에스피지,58610,2015/12,5703.0,1457.0,927.0,8162.0,
5779,(주)에스피지,58610,2016/12,16913.0,-6524.0,627.0,11093.0,성장기
5780,(주)에스피지,58610,2017/12,-12592.0,-9625.0,9321.0,-13006.0,도입기
5781,(주)에스피지,58610,2018/12,7495.0,-6034.0,-2767.0,-1319.0,성숙기
5782,(주)에스피지,58610,2019/12,9184.0,-2327.0,-7109.0,-291.0,성숙기
5783,(주)에스피지,58610,2020/12,8797.0,-2542.0,-6918.0,-688.0,성숙기
5784,(주)에스피지,58610,2021/12,2620.0,-5021.0,7834.0,5424.0,성장기
5785,(주)에스피지,58610,2022/12,5477.0,-3229.0,-4216.0,-2164.0,성숙기
5786,(주)에쎈테크,43340,2011/12,-1964.0,-1547.0,3079.0,-432.0,도입기
5787,(주)에쎈테크,43340,2012/12,1872.0,1572.0,-3488.0,-43.0,
5788,(주)에쎈테크,43340,2013/12,4186.0,-1639.0,-2557.0,-10.0,성숙기
5789,(주)에쎈테크,43340,2014/12,1678.0,-3285.0,1327.0,-280.0,성장기
5790,(주)에쎈테크,43340,2015/12,2065.0,-3673.0,1513.0,-95.0,성장기
5791,(주)에쎈테크,43340,2016/12,2140.0,-1707.0,-182.0,251.0,성숙기
5792,(주)에쎈테크,43340,2017/12,8916.0,7119.0,-16164.0,-129.0,
5793,(주)에쎈테크,43340,2018/12,2730.0,-263.0,-2470.0,-3.0,성숙기
5794,(주)에쎈테크,43340,2019/12,3122.0,-253.0,-1922.0,943.0,성숙기
5795,(주)에쎈테크,43340,2020/12,1654.0,-18831.0,17822.0,631.0,성장기
5796,(주)에쎈테크,43340,2021/12,-1687.0,-19271.0,21743.0,808.0,도입기
5797,(주)에쎈테크,43340,2022/12,4045.0,-4120.0,511.0,400.0,성장기
5798,(주)에이디모터스,38120,2011/12,-3888.0,6772.0,-4241.0,-1357.0,쇠퇴기
5799,(주)에이디칩스,54630,2011/12,83.0,-2908.0,2230.0,-563.0,성장기
5800,(주)에이디칩스,54630,2012/12,-1455.0,338.0,620.0,-505.0,쇠퇴기
5801,(주)에이디칩스,54630,2013/12,-1124.0,601.0,695.0,160.0,쇠퇴기
5802,(주)에이디칩스,54630,2014/12,-2532.0,645.0,1536.0,-347.0,쇠퇴기
5803,(주)에이디칩스,54630,2015/12,-2366.0,1270.0,1588.0,495.0,쇠퇴기
5804,(주)에이디칩스,54630,2016/12,-1127.0,-3938.0,6113.0,1053.0,도입기
5805,(주)에이디칩스,54630,2017/12,-38.0,-3755.0,19114.0,15314.0,도입기
5806,(주)에이디칩스,54630,2018/12,-4596.0,-15359.0,8878.0,-11080.0,도입기
5807,(주)에이디칩스,54630,2019/12,-4067.0,-2318.0,11924.0,5538.0,도입기
5808,(주)에이디칩스,54630,2020/12,-4727.0,-9835.0,8047.0,-6515.0,도입기
5809,(주)에이디칩스,54630,2021/12,-4121.0,-13719.0,13097.0,-4744.0,도입기
5810,(주)에이디칩스,54630,2022/12,-114.0,-30422.0,30340.0,-200.0,도입기
5811,(주)에이디테크놀로지,200710,2011/12,,,,,
5812,(주)에이디테크놀로지,200710,2012/12,3509.0,-1202.0,369.0,2676.0,성장기
5813,(주)에이디테크놀로지,200710,2013/12,1439.0,-832.0,-2617.0,-2010.0,성숙기
5814,(주)에이디테크놀로지,200710,2014/12,12250.0,-22780.0,12440.0,1910.0,성장기
5815,(주)에이디테크놀로지,200710,2015/12,1829.0,1062.0,-3124.0,-233.0,
5816,(주)에이디테크놀로지,200710,2016/12,-1869.0,100.0,5011.0,3242.0,쇠퇴기
5817,(주)에이디테크놀로지,200710,2017/12,2904.0,-156.0,4.0,2752.0,성장기
5818,(주)에이디테크놀로지,200710,2018/12,-8439.0,4901.0,7790.0,4196.0,쇠퇴기
5819,(주)에이디테크놀로지,200710,2019/12,17892.0,-12970.0,16364.0,20846.0,성장기
5820,(주)에이디테크놀로지,200710,2020/12,15031.0,-105069.0,96777.0,6365.0,성장기
5821,(주)에이디테크놀로지,200710,2021/12,1277.0,-185.0,-3804.0,-791.0,성숙기
5822,(주)에이디테크놀로지,200710,2022/12,32514.0,-28259.0,4120.0,9964.0,성장기
5823,(주)에이루트,96690,2011/12,4827.0,-2509.0,-2413.0,-112.0,성숙기
5824,(주)에이루트,96690,2012/12,1574.0,-3485.0,385.0,-1569.0,성장기
5825,(주)에이루트,96690,2013/12,3265.0,-658.0,-140.0,2444.0,성숙기
5826,(주)에이루트,96690,2014/12,3402.0,-2669.0,-1854.0,-1132.0,성숙기
5827,(주)에이루트,96690,2015/12,2303.0,824.0,1101.0,4289.0,
5828,(주)에이루트,96690,2016/12,-5874.0,-47157.0,85145.0,32233.0,도입기
5829,(주)에이루트,96690,2017/12,11252.0,-30594.0,-7461.0,-27152.0,성숙기
5830,(주)에이루트,96690,2018/12,1643.0,-6455.0,-898.0,-5688.0,성숙기
5831,(주)에이루트,96690,2019/12,387.0,-95490.0,98251.0,3046.0,성장기
5832,(주)에이루트,96690,2020/12,-152.0,-12686.0,13106.0,247.0,도입기
5833,(주)에이루트,96690,2021/12,-9698.0,-18859.0,56504.0,27941.0,도입기
5834,(주)에이루트,96690,2022/12,239.0,-24115.0,20478.0,-4062.0,성장기
5835,(주)에이비프로바이오,195990,2011/12,,,,,
5836,(주)에이비프로바이오,195990,2012/12,9421.0,4198.0,-3806.0,9663.0,
5837,(주)에이비프로바이오,195990,2013/12,5796.0,-490.0,7941.0,13195.0,성장기
5838,(주)에이비프로바이오,195990,2014/12,3353.0,-29704.0,24756.0,-1472.0,성장기
5839,(주)에이비프로바이오,195990,2015/12,-149.0,-41898.0,19435.0,-22609.0,도입기
5840,(주)에이비프로바이오,195990,2016/12,-4236.0,-1672.0,15876.0,9956.0,도입기
5841,(주)에이비프로바이오,195990,2017/12,-18412.0,-4492.0,10640.0,-12264.0,도입기
5842,(주)에이비프로바이오,195990,2018/12,-1532.0,-10973.0,14380.0,1875.0,도입기
5843,(주)에이비프로바이오,195990,2019/12,-7111.0,-48805.0,62239.0,6315.0,도입기
5844,(주)에이비프로바이오,195990,2020/12,16263.0,-11506.0,10035.0,14778.0,성장기
5845,(주)에이비프로바이오,195990,2021/12,-6415.0,7869.0,20478.0,22270.0,쇠퇴기
5846,(주)에이비프로바이오,195990,2022/12,-10302.0,-21993.0,-3224.0,-35544.0,
5847,(주)에이스침대,3800,2011/12,32110.0,-21674.0,-2951.0,7514.0,성숙기
5848,(주)에이스침대,3800,2012/12,27635.0,-28069.0,-3495.0,-4008.0,성숙기
5849,(주)에이스침대,3800,2013/12,25090.0,-2344.0,-2650.0,20000.0,성숙기
5850,(주)에이스침대,3800,2014/12,21168.0,-35296.0,-2713.0,-17137.0,성숙기
