,회사명,거래소코드,회계년도,영업활동으로인한현금흐름,투자활동으로인한현금흐름,재무활동으로인한현금흐름,현금및현금성자산의증가,기업생애주기
1651,(주)신흥,4080,2015/12,2646.0,-15258.0,12574.0,-39.0,성장기
1652,(주)신흥,4080,2016/12,8174.0,5.0,-8081.0,99.0,Shake-Out
1653,(주)신흥,4080,2017/12,2547.0,1105.0,-3665.0,-14.0,Shake-Out
1654,(주)신흥,4080,2018/12,1979.0,2923.0,-4766.0,136.0,Shake-Out
1655,(주)신흥,4080,2019/12,908.0,-15344.0,14458.0,21.0,성장기
1656,(주)신흥,4080,2020/12,12787.0,7440.0,-20448.0,-222.0,Shake-Out
1657,(주)신흥,4080,2021/12,3344.0,14902.0,-12582.0,5664.0,Shake-Out
1658,(주)신흥,4080,2022/12,4418.0,-4871.0,-2596.0,-3049.0,성숙기
1659,(주)쌍방울,102280,2011/12,7961.0,-3608.0,-4505.0,-153.0,성숙기
1660,(주)쌍방울,102280,2012/12,1971.0,-2048.0,-2543.0,-2681.0,성숙기
1661,(주)쌍방울,102280,2013/12,-1757.0,-4932.0,15047.0,8413.0,도입기
1662,(주)쌍방울,102280,2014/12,-2762.0,-5086.0,2029.0,-5818.0,도입기
1663,(주)쌍방울,102280,2015/12,-9161.0,-20556.0,83485.0,53769.0,도입기
1664,(주)쌍방울,102280,2016/12,-9827.0,-12844.0,-2017.0,-24688.0,Shake-Out
1665,(주)쌍방울,102280,2017/12,2694.0,-38635.0,10244.0,-25667.0,성장기
1666,(주)쌍방울,102280,2018/12,3895.0,-11750.0,4678.0,-3169.0,성장기
1667,(주)쌍방울,102280,2019/12,-2372.0,-5400.0,7682.0,-94.0,도입기
1668,(주)쌍방울,102280,2020/12,10074.0,-41960.0,41178.0,9501.0,성장기
1669,(주)쌍방울,102280,2021/12,-4126.0,-3032.0,301.0,-6704.0,도입기
1670,(주)쌍방울,102280,2022/12,-9791.0,15510.0,-5847.0,-130.0,쇠퇴기
1671,(주)쎌마테라퓨틱스,15540,2011/12,-3682.0,6828.0,-7786.0,-4641.0,쇠퇴기
1672,(주)쎌마테라퓨틱스,15540,2012/12,-1591.0,2032.0,5178.0,5516.0,쇠퇴기
1673,(주)쎌마테라퓨틱스,15540,2013/12,-4965.0,-1782.0,1413.0,-5334.0,도입기
1674,(주)쎌마테라퓨틱스,15540,2014/12,-1590.0,-7444.0,10838.0,1804.0,도입기
1675,(주)쎌마테라퓨틱스,15540,2015/12,-11064.0,-37383.0,48733.0,286.0,도입기
1676,(주)쎌마테라퓨틱스,15540,2016/12,-2876.0,7405.0,-5363.0,614.0,쇠퇴기
1677,(주)쎌마테라퓨틱스,15540,2017/12,-5277.0,-6278.0,6259.0,-2802.0,도입기
1678,(주)쎌마테라퓨틱스,15540,2018/12,-9196.0,-518.0,10621.0,907.0,도입기
1679,(주)쎌마테라퓨틱스,15540,2019/12,-6064.0,-7062.0,12906.0,-220.0,도입기
1680,(주)쎌마테라퓨틱스,15540,2020/12,-5767.0,-757.0,7475.0,951.0,도입기
1681,(주)쎌마테라퓨틱스,15540,2021/12,-7747.0,-5364.0,11447.0,-1664.0,도입기
1682,(주)쎌마테라퓨틱스,15540,2022/12,-2334.0,-287.0,6060.0,3438.0,도입기
1683,(주)쏘카,403550,2013/12,,,,,Shake-Out
1684,(주)쏘카,403550,2014/12,,,,,Shake-Out
1685,(주)쏘카,403550,2015/12,,,,,Shake-Out
1686,(주)쏘카,403550,2016/12,,,,,Shake-Out
1687,(주)쏘카,403550,2017/12,,,,,Shake-Out
1688,(주)쏘카,403550,2018/12,,,,,Shake-Out
1689,(주)쏘카,403550,2019/12,,,,,Shake-Out
1690,(주)쏘카,403550,2020/12,,,,,Shake-Out
1691,(주)쏘카,403550,2021/12,-1742.0,-3511.0,27429.0,22175.0,도입기
1692,(주)쏘카,403550,2022/12,-62721.0,-19722.0,153892.0,71450.0,도입기
1693,(주)씨아이테크,4920,2011/12,-890.0,-207.0,1271.0,174.0,도입기
1694,(주)씨아이테크,4920,2012/12,-19.0,-35.0,894.0,840.0,도입기
1695,(주)씨아이테크,4920,2013/12,-1100.0,-6074.0,7401.0,227.0,도입기
1696,(주)씨아이테크,4920,2014/12,-2150.0,-3638.0,6993.0,1206.0,도입기
1697,(주)씨아이테크,4920,2015/12,-2183.0,-5464.0,8057.0,410.0,도입기
1698,(주)씨아이테크,4920,2016/12,-825.0,-1230.0,1753.0,-302.0,도입기
1699,(주)씨아이테크,4920,2017/12,917.0,-7599.0,10273.0,3591.0,성장기
1700,(주)씨아이테크,4920,2018/12,-500.0,-1407.0,3030.0,1128.0,도입기
1701,(주)씨아이테크,4920,2019/12,-242.0,-4679.0,1611.0,-3309.0,도입기
1702,(주)씨아이테크,4920,2020/12,-106.0,-10492.0,10598.0,0.0,도입기
1703,(주)씨아이테크,4920,2021/12,-3648.0,2157.0,5357.0,3865.0,쇠퇴기
1704,(주)씨아이테크,4920,2022/12,-286.0,-6347.0,7366.0,674.0,도입기
1705,(주)아모레퍼시픽,90430,2011/12,403014.0,-374305.0,3739.0,28566.0,성장기
1706,(주)아모레퍼시픽,90430,2012/12,275581.0,-253849.0,-35311.0,-17001.0,성숙기
1707,(주)아모레퍼시픽,90430,2013/12,426657.0,-348843.0,49195.0,123304.0,성장기
1708,(주)아모레퍼시픽,90430,2014/12,586111.0,-490717.0,-46277.0,48548.0,성숙기
1709,(주)아모레퍼시픽,90430,2015/12,627503.0,-216949.0,-69420.0,344609.0,성숙기
1710,(주)아모레퍼시픽,90430,2016/12,676952.0,-609625.0,-132976.0,-63464.0,성숙기
1711,(주)아모레퍼시픽,90430,2017/12,512563.0,-400841.0,-110860.0,-19516.0,성숙기
1712,(주)아모레퍼시픽,90430,2018/12,646677.0,-413918.0,-103445.0,131323.0,성숙기
1713,(주)아모레퍼시픽,90430,2019/12,718301.0,-403233.0,-387437.0,-61930.0,성숙기
1714,(주)아모레퍼시픽,90430,2020/12,554359.0,-206409.0,-215987.0,120148.0,성숙기
1715,(주)아모레퍼시픽,90430,2021/12,691434.0,-708415.0,-225981.0,-256035.0,성숙기
1716,(주)아모레퍼시픽,90430,2022/12,151024.0,-68514.0,-154551.0,-88096.0,성숙기
1717,(주)아모레퍼시픽그룹,2790,2011/12,492859.0,-400600.0,3013.0,91389.0,성장기
1718,(주)아모레퍼시픽그룹,2790,2012/12,346489.0,-439996.0,-29200.0,-126128.0,성숙기
1719,(주)아모레퍼시픽그룹,2790,2013/12,539847.0,-411825.0,12772.0,137089.0,성장기
1720,(주)아모레퍼시픽그룹,2790,2014/12,691392.0,-594458.0,-43725.0,52639.0,성숙기
1721,(주)아모레퍼시픽그룹,2790,2015/12,736520.0,-83323.0,-70685.0,585986.0,성숙기
1722,(주)아모레퍼시픽그룹,2790,2016/12,876720.0,-814118.0,-98872.0,-34143.0,성숙기
1723,(주)아모레퍼시픽그룹,2790,2017/12,589747.0,-243523.0,-87285.0,238638.0,성숙기
1724,(주)아모레퍼시픽그룹,2790,2018/12,730651.0,-540417.0,-102367.0,89785.0,성숙기
1725,(주)아모레퍼시픽그룹,2790,2019/12,830248.0,-433292.0,-287366.0,119988.0,성숙기
1726,(주)아모레퍼시픽그룹,2790,2020/12,666040.0,-430147.0,-436859.0,-226515.0,성숙기
1727,(주)아모레퍼시픽그룹,2790,2021/12,762593.0,-809212.0,-262108.0,-320331.0,성숙기
1728,(주)아모레퍼시픽그룹,2790,2022/12,183450.0,-130139.0,-257180.0,-220529.0,성숙기
1729,(주)아센디오,12170,2011/12,-4232.0,-898.0,9249.0,4177.0,도입기
1730,(주)아센디오,12170,2012/12,-8223.0,-10699.0,15524.0,-3473.0,도입기
1731,(주)아센디오,12170,2013/12,-672.0,-2070.0,1579.0,247.0,도입기
1732,(주)아센디오,12170,2014/12,-7591.0,-9099.0,16587.0,-105.0,도입기
1733,(주)아센디오,12170,2015/12,-19306.0,1684.0,20213.0,2583.0,쇠퇴기
1734,(주)아센디오,12170,2016/12,-2107.0,-10561.0,10707.0,-1960.0,도입기
1735,(주)아센디오,12170,2017/12,-1835.0,-23383.0,25111.0,-96.0,도입기
1736,(주)아센디오,12170,2018/12,-3357.0,-27127.0,33997.0,3494.0,도입기
1737,(주)아센디오,12170,2019/12,-8791.0,13640.0,-8894.0,-2077.0,쇠퇴기
1738,(주)아센디오,12170,2020/12,-6476.0,-4037.0,15959.0,5436.0,도입기
1739,(주)아센디오,12170,2021/12,-8690.0,-21767.0,49065.0,18646.0,도입기
1740,(주)아센디오,12170,2022/12,-23269.0,-3625.0,21013.0,-5824.0,도입기
1741,(주)아이마켓코리아,122900,2011/12,-1892.0,-6259.0,-7209.0,-15360.0,Shake-Out
1742,(주)아이마켓코리아,122900,2012/12,-37081.0,-10029.0,-7207.0,-54317.0,Shake-Out
1743,(주)아이마켓코리아,122900,2013/12,53175.0,-16416.0,1221.0,37980.0,성장기
1744,(주)아이마켓코리아,122900,2014/12,217864.0,-107628.0,-25179.0,85048.0,성숙기
1745,(주)아이마켓코리아,122900,2015/12,-42218.0,-11540.0,-32136.0,-85919.0,Shake-Out
1746,(주)아이마켓코리아,122900,2016/12,122424.0,-67592.0,-31659.0,23119.0,성숙기
1747,(주)아이마켓코리아,122900,2017/12,171966.0,-125859.0,-31918.0,13308.0,성숙기
1748,(주)아이마켓코리아,122900,2018/12,17082.0,-98.0,-15881.0,1293.0,성숙기
1749,(주)아이마켓코리아,122900,2019/12,105753.0,-40287.0,-53514.0,12217.0,성숙기
1750,(주)아이마켓코리아,122900,2020/12,5188.0,34789.0,-55886.0,-15918.0,Shake-Out
1751,(주)아이마켓코리아,122900,2021/12,54166.0,-30085.0,-42973.0,-18163.0,성숙기
1752,(주)아이마켓코리아,122900,2022/12,81317.0,18395.0,-32906.0,67102.0,Shake-Out
1753,(주)아이에이치큐,3560,2011/12,9290.0,2653.0,-4800.0,7144.0,Shake-Out
1754,(주)아이에이치큐,3560,2012/12,3598.0,4662.0,-1348.0,6911.0,Shake-Out
1755,(주)아이에이치큐,3560,2013/12,762.0,-25215.0,22689.0,-1770.0,성장기
1756,(주)아이에이치큐,3560,2014/12,1458.0,1437.0,-3521.0,-626.0,Shake-Out
1757,(주)아이에이치큐,3560,2015/12,34635.0,-20783.0,-9610.0,4164.0,성숙기
1758,(주)아이에이치큐,3560,2016/12,42182.0,-38253.0,-2786.0,1140.0,성숙기
1759,(주)아이에이치큐,3560,2017/12,61792.0,-50928.0,993.0,11857.0,성장기
1760,(주)아이에이치큐,3560,2018/12,40525.0,-57100.0,-14936.0,-31509.0,성숙기
1761,(주)아이에이치큐,3560,2019/12,40623.0,-17367.0,-2064.0,21191.0,성숙기
1762,(주)아이에이치큐,3560,2020/12,39923.0,-53491.0,-2113.0,-15681.0,성숙기
1763,(주)아이에이치큐,3560,2021/12,15809.0,-120651.0,92650.0,-12192.0,성장기
1764,(주)아이에이치큐,3560,2022/12,5894.0,-87390.0,74335.0,-7148.0,성장기
1765,(주)알루코,1780,2011/12,14096.0,-47663.0,25216.0,-8469.0,성장기
1766,(주)알루코,1780,2012/12,6112.0,-14679.0,12991.0,4354.0,성장기
1767,(주)알루코,1780,2013/12,52770.0,-35766.0,-19583.0,-2580.0,성숙기
1768,(주)알루코,1780,2014/12,53889.0,-34319.0,-23702.0,-4132.0,성숙기
1769,(주)알루코,1780,2015/12,65150.0,-16111.0,-41941.0,7099.0,성숙기
1770,(주)알루코,1780,2016/12,60459.0,-47431.0,-16231.0,-3204.0,성숙기
1771,(주)알루코,1780,2017/12,116051.0,-142581.0,26170.0,-507.0,성장기
1772,(주)알루코,1780,2018/12,73641.0,-86279.0,12090.0,10174.0,성장기
1773,(주)알루코,1780,2019/12,47939.0,-55585.0,14797.0,7455.0,성장기
1774,(주)알루코,1780,2020/12,92515.0,-48659.0,-31279.0,10781.0,성숙기
1775,(주)알루코,1780,2021/12,-2867.0,-67678.0,53735.0,-13682.0,도입기
1776,(주)알루코,1780,2022/12,40956.0,-31898.0,-5052.0,3765.0,성숙기
1777,(주)알앤엘바이오,3190,2011/12,-2786.0,-13884.0,37230.0,19584.0,도입기
1778,(주)알앤엘바이오,3190,2012/12,-6653.0,-33537.0,29662.0,-10533.0,도입기
1779,(주)에넥스,11090,2011/12,-261.0,-4353.0,4720.0,129.0,도입기
1780,(주)에넥스,11090,2012/12,-772.0,7056.0,-7375.0,-1086.0,쇠퇴기
1781,(주)에넥스,11090,2013/12,-5928.0,2397.0,4247.0,737.0,쇠퇴기
1782,(주)에넥스,11090,2014/12,-920.0,-1364.0,3930.0,1696.0,도입기
1783,(주)에넥스,11090,2015/12,21667.0,-4328.0,-5506.0,11893.0,성숙기
1784,(주)에넥스,11090,2016/12,-19059.0,-5769.0,17569.0,-7543.0,도입기
1785,(주)에넥스,11090,2017/12,6265.0,-3135.0,4541.0,7492.0,성장기
1786,(주)에넥스,11090,2018/12,-3655.0,-4447.0,2332.0,-5739.0,도입기
1787,(주)에넥스,11090,2019/12,-883.0,-2236.0,133.0,-3062.0,도입기
1788,(주)에넥스,11090,2020/12,15972.0,2454.0,-1607.0,16818.0,Shake-Out
1789,(주)에넥스,11090,2021/12,-19291.0,-6113.0,12437.0,-12952.0,도입기
1790,(주)에넥스,11090,2022/12,-7300.0,3712.0,10796.0,7213.0,쇠퇴기
1791,(주)에스비에스,34120,2011/12,78596.0,-100734.0,20192.0,-1946.0,성장기
1792,(주)에스비에스,34120,2012/12,44182.0,33658.0,-20007.0,57832.0,Shake-Out
1793,(주)에스비에스,34120,2013/12,-1626.0,-20672.0,-42193.0,-64491.0,Shake-Out
1794,(주)에스비에스,34120,2014/12,64378.0,-61959.0,11157.0,13577.0,성장기
1795,(주)에스비에스,34120,2015/12,30781.0,-99984.0,55139.0,-14064.0,성장기
1796,(주)에스비에스,34120,2016/12,-921.0,-24695.0,4168.0,-21422.0,도입기
1797,(주)에스비에스,34120,2017/12,81680.0,-115802.0,39755.0,5609.0,성장기
1798,(주)에스비에스,34120,2018/12,55146.0,-5929.0,-48553.0,635.0,성숙기
1799,(주)에스비에스,34120,2019/12,-61044.0,13912.0,125367.0,78136.0,쇠퇴기
1800,(주)에스비에스,34120,2020/12,66507.0,-47613.0,-54289.0,-37041.0,성숙기
1801,(주)에스비에스,34120,2021/12,140125.0,-141670.0,-2448.0,-3962.0,성숙기
1802,(주)에스비에스,34120,2022/12,-55802.0,232209.0,-43293.0,132939.0,쇠퇴기
1803,(주)에스엠벡셀,10580,2011/12,-2714.0,-2957.0,1270.0,-4400.0,도입기
1804,(주)에스엠벡셀,10580,2012/12,-3494.0,5041.0,643.0,2189.0,쇠퇴기
1805,(주)에스엠벡셀,10580,2013/12,-1109.0,-6580.0,7978.0,289.0,도입기
1806,(주)에스엠벡셀,10580,2014/12,1421.0,-5694.0,2128.0,-2146.0,성장기
1807,(주)에스엠벡셀,10580,2015/12,640.0,755.0,-1736.0,-342.0,Shake-Out
1808,(주)에스엠벡셀,10580,2016/12,2852.0,-274.0,-1328.0,1249.0,성숙기
1809,(주)에스엠벡셀,10580,2017/12,-3719.0,-1206.0,4339.0,-586.0,도입기
1810,(주)에스엠벡셀,10580,2018/12,6138.0,-11495.0,5205.0,-153.0,성장기
1811,(주)에스엠벡셀,10580,2019/12,6343.0,-12530.0,5104.0,-1084.0,성장기
1812,(주)에스엠벡셀,10580,2020/12,6440.0,1007.0,-6120.0,1327.0,Shake-Out
1813,(주)에스엠벡셀,10580,2021/12,-3240.0,-4554.0,7989.0,195.0,도입기
1814,(주)에스엠벡셀,10580,2022/12,4420.0,9846.0,-4225.0,10041.0,Shake-Out
1815,(주)에스와이코퍼레이션,8080,2011/12,3364.0,925.0,-2909.0,1380.0,Shake-Out
1816,(주)에스와이코퍼레이션,8080,2012/12,1562.0,-30583.0,20333.0,-8916.0,성장기
1817,(주)에스원,12750,2011/12,207817.0,-172256.0,-39999.0,-4456.0,성숙기
1818,(주)에스원,12750,2012/12,127210.0,-112388.0,-41813.0,-27031.0,성숙기
1819,(주)에스원,12750,2013/12,164909.0,-106667.0,-43871.0,14328.0,성숙기
1820,(주)에스원,12750,2014/12,281703.0,-454554.0,152258.0,-20619.0,성장기
1821,(주)에스원,12750,2015/12,317902.0,-32410.0,-229707.0,55791.0,성숙기
1822,(주)에스원,12750,2016/12,273181.0,-213543.0,-41048.0,18509.0,성숙기
1823,(주)에스원,12750,2017/12,294206.0,-224714.0,-42263.0,27016.0,성숙기
1824,(주)에스원,12750,2018/12,236972.0,-176158.0,-84515.0,-23681.0,성숙기
1825,(주)에스원,12750,2019/12,279832.0,-123592.0,-103151.0,53149.0,성숙기
1826,(주)에스원,12750,2020/12,346419.0,-229876.0,-103768.0,12591.0,성숙기
1827,(주)에스원,12750,2021/12,333299.0,-223397.0,-105407.0,5727.0,성숙기
1828,(주)에스원,12750,2022/12,277448.0,-151571.0,-105351.0,19956.0,성숙기
1829,(주)에스제이엠,123700,2011/12,13323.0,-2646.0,-14721.0,-4946.0,성숙기
1830,(주)에스제이엠,123700,2012/12,19254.0,-8458.0,-5267.0,4888.0,성숙기
1831,(주)에스제이엠,123700,2013/12,26836.0,-17314.0,-6673.0,1054.0,성숙기
1832,(주)에스제이엠,123700,2014/12,10815.0,-1614.0,-3398.0,5690.0,성숙기
1833,(주)에스제이엠,123700,2015/12,25653.0,-7966.0,-3531.0,12742.0,성숙기
1834,(주)에스제이엠,123700,2016/12,15671.0,-15547.0,-4089.0,-4056.0,성숙기
1835,(주)에스제이엠,123700,2017/12,8388.0,226.0,-3641.0,3230.0,Shake-Out
1836,(주)에스제이엠,123700,2018/12,9716.0,-10076.0,-1727.0,-2844.0,성숙기
1837,(주)에스제이엠,123700,2019/12,20114.0,-16894.0,-3907.0,-315.0,성숙기
1838,(주)에스제이엠,123700,2020/12,22509.0,7180.0,-3974.0,23778.0,Shake-Out
1839,(주)에스제이엠,123700,2021/12,-3204.0,-8561.0,-7966.0,-16597.0,Shake-Out
1840,(주)에스제이엠,123700,2022/12,9344.0,-12186.0,-800.0,-4687.0,성숙기
1841,(주)에스제이엠홀딩스,25530,2011/12,15000.0,-4716.0,-15860.0,-6355.0,성숙기
1842,(주)에스제이엠홀딩스,25530,2012/12,20964.0,-3758.0,-7766.0,8801.0,성숙기
1843,(주)에스제이엠홀딩스,25530,2013/12,29492.0,-26237.0,-6894.0,-5430.0,성숙기
1844,(주)에스제이엠홀딩스,25530,2014/12,11736.0,-6970.0,-5664.0,-1007.0,성숙기
1845,(주)에스제이엠홀딩스,25530,2015/12,27166.0,-18561.0,3323.0,10516.0,성장기
1846,(주)에스제이엠홀딩스,25530,2016/12,17539.0,-19382.0,-4812.0,-6736.0,성숙기
1847,(주)에스제이엠홀딩스,25530,2017/12,7761.0,2329.0,-4882.0,3392.0,Shake-Out
1848,(주)에스제이엠홀딩스,25530,2018/12,11740.0,-11006.0,-3496.0,-3456.0,성숙기
1849,(주)에스제이엠홀딩스,25530,2019/12,21572.0,-13805.0,-6068.0,2063.0,성숙기
1850,(주)에스제이엠홀딩스,25530,2020/12,22077.0,10329.0,-5735.0,24686.0,Shake-Out
1851,(주)에스제이엠홀딩스,25530,2021/12,-754.0,-7639.0,-4681.0,-9839.0,Shake-Out
1852,(주)에스제이엠홀딩스,25530,2022/12,10863.0,-11227.0,-877.0,-2527.0,성숙기
1853,(주)에스지글로벌,1380,2011/12,-2648.0,-3179.0,4391.0,-1100.0,도입기
1854,(주)에스지글로벌,1380,2012/12,-1514.0,-396.0,-828.0,-2675.0,Shake-Out
1855,(주)에스지글로벌,1380,2013/12,-2021.0,-999.0,6989.0,3882.0,도입기
1856,(주)에스지글로벌,1380,2014/12,-11915.0,-2075.0,10073.0,-3822.0,도입기
1857,(주)에스지글로벌,1380,2015/12,1900.0,-4477.0,5354.0,2804.0,성장기
1858,(주)에스지글로벌,1380,2016/12,-4947.0,502.0,4500.0,20.0,쇠퇴기
1859,(주)에스지글로벌,1380,2017/12,10615.0,8773.0,-17605.0,1710.0,Shake-Out
1860,(주)에스지글로벌,1380,2018/12,3512.0,-387.0,587.0,3739.0,성장기
1861,(주)에스지글로벌,1380,2019/12,15909.0,-6142.0,-8221.0,1609.0,성숙기
1862,(주)에스지글로벌,1380,2020/12,2580.0,-4281.0,6528.0,4758.0,성장기
1863,(주)에스지글로벌,1380,2021/12,3891.0,-8260.0,-2387.0,-7644.0,성숙기
1864,(주)에스지글로벌,1380,2022/12,7817.0,3318.0,-4229.0,6858.0,Shake-Out
1865,(주)에스지세계물산,4060,2011/12,-2316.0,4795.0,-1359.0,1447.0,쇠퇴기
1866,(주)에스지세계물산,4060,2012/12,10613.0,-5137.0,-11418.0,-5833.0,성숙기
1867,(주)에스지세계물산,4060,2013/12,-6440.0,4683.0,-1820.0,-3113.0,쇠퇴기
1868,(주)에스지세계물산,4060,2014/12,-3906.0,-6118.0,10072.0,8.0,도입기
1869,(주)에스지세계물산,4060,2015/12,13683.0,-12869.0,1317.0,1679.0,성장기
1870,(주)에스지세계물산,4060,2016/12,-5167.0,-5881.0,10527.0,-500.0,도입기
1871,(주)에스지세계물산,4060,2017/12,8106.0,-17792.0,6751.0,-3128.0,성장기
1872,(주)에스지세계물산,4060,2018/12,-14285.0,1000.0,10033.0,-3411.0,쇠퇴기
1873,(주)에스지세계물산,4060,2019/12,31165.0,36162.0,-51272.0,16970.0,Shake-Out
1874,(주)에스지세계물산,4060,2020/12,5328.0,7250.0,-3362.0,8760.0,Shake-Out
1875,(주)에스지세계물산,4060,2021/12,3369.0,-16895.0,359.0,-12947.0,성장기
1876,(주)에스지세계물산,4060,2022/12,1267.0,19682.0,-5794.0,14602.0,Shake-Out
1877,(주)에스피씨삼립,5610,2011/12,49724.0,-67405.0,20261.0,2579.0,성장기
1878,(주)에스피씨삼립,5610,2012/12,15083.0,-29712.0,17961.0,3327.0,성장기
1879,(주)에스피씨삼립,5610,2013/12,70148.0,-52350.0,-15319.0,2271.0,성숙기
1880,(주)에스피씨삼립,5610,2014/12,42435.0,-20551.0,-19868.0,2017.0,성숙기
1881,(주)에스피씨삼립,5610,2015/12,44289.0,-45673.0,441.0,-861.0,성장기
1882,(주)에스피씨삼립,5610,2016/12,79625.0,-55003.0,-30159.0,-5651.0,성숙기
1883,(주)에스피씨삼립,5610,2017/12,63082.0,-50939.0,907.0,12658.0,성장기
1884,(주)에스피씨삼립,5610,2018/12,68343.0,-43743.0,-36437.0,-11522.0,성숙기
1885,(주)에스피씨삼립,5610,2019/12,94659.0,-69911.0,-16207.0,8412.0,성숙기
1886,(주)에스피씨삼립,5610,2020/12,107016.0,-80477.0,-28874.0,-2822.0,성숙기
1887,(주)에스피씨삼립,5610,2021/12,96896.0,-47340.0,-56371.0,-6626.0,성숙기
1888,(주)에스피씨삼립,5610,2022/12,47760.0,-35414.0,-12301.0,733.0,성숙기
1889,(주)에이블씨엔씨,78520,2011/12,47431.0,-32859.0,-2376.0,12319.0,성숙기
1890,(주)에이블씨엔씨,78520,2012/12,35931.0,-36054.0,-3915.0,-4389.0,성숙기
1891,(주)에이블씨엔씨,78520,2013/12,32710.0,-33699.0,844.0,-339.0,성장기
1892,(주)에이블씨엔씨,78520,2014/12,-10996.0,-8051.0,-3507.0,-22582.0,Shake-Out
1893,(주)에이블씨엔씨,78520,2015/12,33603.0,-14839.0,-272.0,18553.0,성숙기
1894,(주)에이블씨엔씨,78520,2016/12,27184.0,-4396.0,-4284.0,18950.0,성숙기
1895,(주)에이블씨엔씨,78520,2017/12,4030.0,-110339.0,101646.0,-5115.0,성장기
1896,(주)에이블씨엔씨,78520,2018/12,-39513.0,30565.0,-21.0,-8886.0,쇠퇴기
1897,(주)에이블씨엔씨,78520,2019/12,5150.0,45369.0,-28173.0,22455.0,Shake-Out
1898,(주)에이블씨엔씨,78520,2020/12,-8188.0,1977.0,-10724.0,-17484.0,쇠퇴기
1899,(주)에이블씨엔씨,78520,2021/12,4410.0,1301.0,-19776.0,-13952.0,Shake-Out
1900,(주)에이블씨엔씨,78520,2022/12,22947.0,576.0,-16093.0,6958.0,Shake-Out
1901,(주)에이엔피,15260,2011/12,11489.0,-15035.0,5985.0,4123.0,성장기
1902,(주)에이엔피,15260,2012/12,8062.0,-15677.0,1102.0,-6098.0,성장기
1903,(주)에이엔피,15260,2013/12,12343.0,-13316.0,11285.0,11828.0,성장기
1904,(주)에이엔피,15260,2014/12,-1068.0,-27752.0,28792.0,-2364.0,도입기
1905,(주)에이엔피,15260,2015/12,5164.0,-9125.0,5274.0,-7288.0,성장기
1906,(주)에이엔피,15260,2016/12,3705.0,-2449.0,317.0,1572.0,성장기
1907,(주)에이엔피,15260,2017/12,-1886.0,-27278.0,28772.0,-393.0,도입기
